Date,Category,Amount
2024-01-02,Food,320
2024-01-03,Transport,95
2024-01-04,Shopping,1200
2024-01-05,Food,450
2024-01-06,Entertainment,600
2024-01-07,Bills,1500
2024-01-08,Food,280
2024-01-09,Transport,110
2024-01-10,Health,750
2024-01-11,Food,360
2024-01-12,Shopping,870
2024-01-13,Education,999
2024-01-14,Food,190
2024-01-15,Transport,130
2024-01-16,Entertainment,350
2024-01-17,Food,410
2024-01-18,Bills,800
2024-01-19,Shopping,560
2024-01-20,Food,240
2024-01-21,Health,500
2024-01-22,Transport,80
2024-01-23,Food,380
2024-01-24,Entertainment,220
2024-01-25,Shopping,1100
2024-01-26,Food,310
2024-01-27,Transport,150
2024-01-28,Bills,650
2024-01-29,Food,425
2024-01-30,Education,499
2024-01-31,Food,275
2024-02-01,Transport,90
2024-02-02,Food,345
2024-02-03,Shopping,680
2024-02-04,Entertainment,480
2024-02-05,Food,390
2024-02-06,Bills,900
2024-02-07,Health,320
2024-02-08,Food,260
2024-02-09,Transport,125
2024-02-10,Shopping,750
2024-02-11,Food,415
2024-02-12,Entertainment,300
2024-02-13,Bills,1100
2024-02-14,Food,520
2024-02-15,Transport,95
2024-02-16,Education,299
2024-02-17,Food,330
2024-02-18,Health,450
2024-02-19,Shopping,920
2024-02-20,Food,285
